ID;trained_criterion;est_criterion;match_domain;trial;ID_item;item;category;seeding_CO2;seeding_Kcal;crit_CO2;crit_kcal;judgment;input_values;rt_ms;criterion;item_type;OME;OME_corr;sign_OME;rank;rank_z;age;gender;education_level;CO2_knowledge;Kcal_knowledge;SNS_1;SNS_2;SNS_3;n_posts_liked
u5roq5kqvi;Kcal;CO2;0;33;6;Lettuce (Iceberg);fruit & vegetables;0;0;590;16;400;4,0,0;5775,80000009539;590;transfer;0,168792020314181807;0,168792020314181807;-0,168792020314181807;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;34;35;Yogurt;dairy;0;1;1650;78;800;5,0,0,NA,NA,NA,8,0,0;6111,50000000000;1650;seeding;0,314393957221962672;0,314393957221962672;-0,314393957221962672;0,6959711232341500;0,8594440517777862;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;35;11;Grapes;fruit & vegetables;0;1;580;70;600;6,0,0;6572,40000014304;580;seeding;0,014723256820706378;0,014723256820706378;0,014723256820706378;0,6959711232341500;0,8594440517777862;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;36;8;Apple;fruit & vegetables;0;0;500;54;400;5,NA,4,0,0;4271,10000014305;500;transfer;0,096910013008056392;0,096910013008056392;-0,096910013008056392;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;37;42;Gnocchi;grain products;0;0;600;150;400;4,0,0;3705,40000000002;600;transfer;0,176091259055681265;0,176091259055681265;-0,176091259055681265;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;38;5;Broccoli;fruit & vegetables;1;0;1180;34;400;4,0,0;2805,50000014307;1180;transfer;0,469822015978163032;0,469822015978163032;-0,469822015978163032;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;39;50;Chocolate cake;sweets;0;0;2360;360;1600;1,6,0,0;9848,20000004768;2360;transfer;0,168792020314181807;0,168792020314181807;-0,168792020314181807;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;40;14;Fish fingers (frozen);meat & fish;0;0;6400;188;1700;1,7,0,0;5471,80000004766;6400;transfer;0,575731052605613192;0,575731052605613192;-0,575731052605613192;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;41;12;Raspberries;fruit & vegetables;0;0;980;43;400;3,0,0,NA,NA,NA,4,0,0;6334,59999999998;980;transfer;0,389166084364532483;0,389166084364532483;-0,389166084364532483;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;42;26;Butter;dairy;1;0;10180;741;1250;1,2,5,0;5708,30000014306;10180;transfer;0,910837764992683541;0,910837764992683541;-0,910837764992683541;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;43;21;Octopus;meat & fish;1;1;6170;73;1600;1,6,0,0;4871,40000004770;6170;seeding;0,586165181377316880;0,586165181377316880;-0,586165181377316880;0,6959711232341500;0,8594440517777862;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;44;38;Wheat bread;grain products;0;0;720;285;600;6,0,0;4618,50000014307;720;transfer;0,079181246047624804;0,079181246047624804;-0,079181246047624804;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;45;29;Eggs;dairy;0;0;2540;137;920;,,NA,9,2,0;3859,50000019075;2540;transfer;0,441045889274382763;0,441045889274382763;-0,441045889274382763;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;46;55;Sugar;sweets;0;0;1030;405;700;7,0,0;3729,90000004769;1030;transfer;0,167739184690915366;0,167739184690915366;-0,167739184690915366;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;47;46;Pasta (raw);grain products;0;0;1460;330;500;5,0,0;3462,70000014303;1460;transfer;0,465382851448418289;0,465382851448418289;-0,465382851448418289;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;48;15;Meatballs;meat & fish;0;1;5670;217;1000;1,0,0,0;4527,30000009539;5670;seeding;0,753583058892906554;0,753583058892906554;-0,753583058892906554;0,6959711232341500;0,8594440517777862;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;49;22;Salmon;meat & fish;0;1;6820;180;1300;1,3,0,0;3712,50000014307;6820;seeding;0,719841022349642201;0,719841022349642201;-0,719841022349642201;0,6959711232341500;0,8594440517777862;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;50;54;Ice cream;sweets;0;0;3310;160;750;7,5,0;4355,50000009534;3310;transfer;0,644766730384018660;0,644766730384018660;-0,644766730384018660;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;51;58;Strawberry jam;sweets;0;0;1800;229;650;6,5,0;3922,70000009536;1800;transfer;0,442359148460450491;0,442359148460450491;-0,442359148460450491;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;52;39;Croissant;grain products;0;1;3390;332;800;8,0,0;6933,80000004766;3390;seeding;0,627109711211138565;0,627109711211138565;-0,627109711211138565;0,6959711232341500;0,8594440517777862;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;53;30;Sour Cream;dairy;0;0;4260;147;850;8,5,0;3674,90000000002;4260;transfer;0,699990673388426243;0,699990673388426243;-0,699990673388426243;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;54;19;Chicken;meat & fish;0;0;4640;102;1100;1,1,0,0;4876,20000009536;4640;transfer;0,625125295396655845;0,625125295396655845;-0,625125295396655845;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;55;1;Zucchinis;fruit & vegetables;0;1;860;19;200;2,0,0;3271,59999999998;860;seeding;0,633468455579586531;0,633468455579586531;-0,633468455579586531;0,6959711232341500;0,8594440517777862;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;56;49;Chocolate chip cookie;sweets;1;0;2730;434;950;9,5,0;4068,40000004769;2730;transfer;0,458439041751908305;0,458439041751908305;-0,458439041751908305;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;57;45;Corn flakes;grain products;0;0;1510;379;600;6,0,0;2474,10000019072;1510;transfer;0,400825696909525853;0,400825696909525853;-0,400825696909525853;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;58;25;Quark (low-fat);dairy;0;0;2450;70;950;9,5,0;3078,80000014306;2450;transfer;0,411442479075684708;0,411442479075684708;-0,411442479075684708;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
u5roq5kqvi;Kcal;CO2;0;59;31;Gouda;dairy;0;0;13090;364;1000;.,1,0,0,NA,NA,NA,NA,1,0,0,0;5618,00000000000;13090;transfer;1,116939646550755727;1,116939646550755727;-1,116939646550755727;0,6042532963413034;0,6998196610050412;31;female;Master;2;3;5;5;3;29
0qog069egl;Kcal;Kcal;1;0;60;Honey;sweets;0;1;1180;306;280;2,8,0;6590,00000000000;306;seeding;0,038563395139360794;0,038563395139360794;-0,038563395139360794;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;1;30;Sour Cream;dairy;0;0;4260;147;200;2,0,0;5353,00000000000;147;transfer;0,133712660915805082;0,133712660915805082;0,133712660915805082;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;2;11;Grapes;fruit & vegetables;0;1;580;70;90;1,0,0,NA,NA,NA,9,0;7593,00000000000;70;seeding;0,109144469425068072;0,109144469425068072;0,109144469425068072;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;3;13;Goat;meat & fish;0;0;20960;198;250;2,0,0,NA,NA,4,NA,5,0;8479,00000000001;198;transfer;0,101274818410506465;0,101274818410506465;0,101274818410506465;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;4;26;Butter;dairy;1;0;10180;741;700;7,0,0;4460,00000000000;741;transfer;0,024720167965071323;0,024720167965071323;-0,024720167965071323;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;5;20;Lamb;meat & fish;1;0;23900;112;300;3,0,0;3191,00000000003;112;transfer;0,427903232049480775;0,427903232049480775;0,427903232049480775;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;6;17;Beef;meat & fish;0;0;26920;98;300;3,0,0;3291,00000000000;98;transfer;0,485895179027167556;0,485895179027167556;0,485895179027167556;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;7;45;Corn flakes;grain products;0;0;1510;379;560;5,6,0;9498,00000000000;379;transfer;0,169548817038128075;0,169548817038128075;0,169548817038128075;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;8;18;Pork;meat & fish;0;0;6620;147;300;3,0,0;3075,00000000003;147;transfer;0,309803919971486375;0,309803919971486375;0,309803919971486375;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;9;48;Oat flakes;grain products;1;1;670;372;200;2,0,0;5277,00000000000;372;seeding;0,269512944217916328;0,269512944217916328;-0,269512944217916328;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;10;43;Tortilla bread, wheat;grain products;0;0;740;304;300;3,0,0;3824,00000000000;304;transfer;0,005752328889091323;0,005752328889091323;-0,005752328889091323;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;11;40;Rice (raw);grain products;1;0;2210;361;200;2,0,0;24895,00000000000;361;transfer;0,256477206241676692;0,256477206241676692;-0,256477206241676692;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;12;42;Gnocchi;grain products;0;0;600;150;400;4,0,0;3188,00000000000;150;transfer;0,425968732272281103;0,425968732272281103;0,425968732272281103;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;13;51;Chips;sweets;0;0;3290;503;570;5,7,0;3359,00000000003;503;transfer;0,054306870616564015;0,054306870616564015;0,054306870616564015;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;14;59;Peanuts;sweets;0;0;2150;567;600;6,0,0;2893,00000000000;567;transfer;0,024568191490737027;0,024568191490737027;0,024568191490737027;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;15;9;Banana;fruit & vegetables;0;0;990;93;150;1,5,0;3559,00000000000;93;transfer;0,207608310501746107;0,207608310501746107;0,207608310501746107;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;16;14;Fish fingers (frozen);meat & fish;0;0;6400;188;300;2,NA,3,0,0;8846,00000000000;188;transfer;0,202963405455982571;0,202963405455982571;0,202963405455982571;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;17;7;Pineapples;fruit & vegetables;0;0;680;57;120;2,NA,1,2,0;5109,00000000000;57;transfer;0,323306390375133423;0,323306390375133423;0,323306390375133423;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;18;25;Quark (low-fat);dairy;0;0;2450;70;80;8,0;7932,00000000000;70;transfer;0,057991946977686733;0,057991946977686733;0,057991946977686733;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;19;44;Bulgur (raw);grain products;0;0;560;314;150;1,5,0;12253,00000000000;314;transfer;0,320838389017533698;0,320838389017533698;-0,320838389017533698;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;20;41;Pizza dough;grain products;0;0;720;235;400;4,0,0;8114,00000000000;235;transfer;0,230992129056226125;0,230992129056226125;0,230992129056226125;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;21;29;Eggs;dairy;0;0;2540;137;180;1,8,0;7747,00000000003;137;transfer;0,118551937946899291;0,118551937946899291;0,118551937946899291;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;22;58;Strawberry jam;sweets;0;0;1800;229;300;3,0,0;4693,00000000000;229;transfer;0,117285772379774431;0,117285772379774431;0,117285772379774431;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;23;34;Feta;dairy;1;0;5560;234;200;2,0,0;2840,00000000000;234;transfer;0,068185861746161661;0,068185861746161661;-0,068185861746161661;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;24;1;Zucchinis;fruit & vegetables;0;1;860;19;30;3,0;4043,00000000000;19;seeding;0,198367653766833490;0,198367653766833490;0,198367653766833490;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;25;49;Chocolate chip cookie;sweets;1;0;2730;434;580;5,8,0;5011,00000000006;434;transfer;0,125938264050426574;0,125938264050426574;0,125938264050426574;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;26;56;Milk Chocolate;sweets;1;1;5620;539;580;5,8,0;2624,00000000000;539;seeding;0,031839228376198625;0,031839228376198625;0,031839228376198625;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;27;57;Marzipan;sweets;0;0;6250;512;600;6,0,0;3840,00000000006;512;transfer;0,068881289407812879;0,068881289407812879;0,068881289407812879;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;28;39;Croissant;grain products;0;1;3390;332;300;3,0,0;3609,00000000000;332;seeding;0,044016828984373847;0,044016828984373847;-0,044016828984373847;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;29;46;Pasta (raw);grain products;0;0;1460;330;300;3,0,0;4459,00000000000;330;transfer;0,041392685158225057;0,041392685158225057;-0,041392685158225057;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;30;35;Yogurt;dairy;0;1;1650;78;70;7,0;4510,00000000000;78;seeding;0,046996562676223555;0,046996562676223555;-0,046996562676223555;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;31;15;Meatballs;meat & fish;0;1;5670;217;200;2,0,0;3943,00000000006;217;seeding;0,035429738184548309;0,035429738184548309;-0,035429738184548309;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;32;37;Rye bread;grain products;1;1;1210;212;200;2,0,0;6845,00000000000;212;seeding;0,025305865264770234;0,025305865264770234;-0,025305865264770234;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;33;33;Parmesan;dairy;0;1;7410;374;400;3,NA,4,0,0;4291,00000000000;374;seeding;0,029188389127482249;0,029188389127482249;0,029188389127482249;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;34;2;Potatoes;fruit & vegetables;1;0;360;71;200;1,5,NA,NA,2,0,0;11393,00000000006;71;transfer;0,449771646944905901;0,449771646944905901;0,449771646944905901;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;35;21;Octopus;meat & fish;1;1;6170;73;200;2,0,0;11002,00000000000;73;seeding;0,437707135543525250;0,437707135543525250;0,437707135543525250;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;36;19;Chicken;meat & fish;0;0;4640;102;300;3,0,0;3241,00000000006;102;transfer;0,468521082957744917;0,468521082957744917;0,468521082957744917;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;37;24;Tuna (canned);meat & fish;0;0;7590;110;200;2,0,0;2692,00000000000;110;transfer;0,259637310505756114;0,259637310505756114;0,259637310505756114;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;38;31;Gouda;dairy;0;0;13090;364;400;4,0,0;3058,00000000000;364;transfer;0,040958607678906439;0,040958607678906439;0,040958607678906439;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;39;55;Sugar;sweets;0;0;1030;405;500;5,0,0;3874,00000000000;405;transfer;0,091514981121350231;0,091514981121350231;0,091514981121350231;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;40;53;Popcorn;sweets;1;1;1100;403;400;4,0,0;4274,00000000000;403;seeding;0,003245054813147040;0,003245054813147040;-0,003245054813147040;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;41;36;Fruit Yogurt;dairy;0;0;1560;101;200;2,0,0;11733,00000000000;101;transfer;0,296708621881338619;0,296708621881338619;0,296708621881338619;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;42;47;Quinoa (raw);grain products;0;0;1300;366;150;1,5,0;5310,00000000000;366;transfer;0,387389826338729426;0,387389826338729426;-0,387389826338729426;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;43;27;Milk;dairy;1;0;1800;46;80;8,0;3375,00000000000;46;transfer;0,240332155310369500;0,240332155310369500;0,240332155310369500;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;44;38;Wheat bread;grain products;0;0;720;285;200;2,0,0;3639,00000000000;285;transfer;0,153814864344529040;0,153814864344529040;-0,153814864344529040;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;45;32;Mozzarella;dairy;0;0;7660;238;300;3,0,0;2607,00000000000;238;transfer;0,100544297663150470;0,100544297663150470;0,100544297663150470;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;46;6;Lettuce (Iceberg);fruit & vegetables;0;0;590;16;20;2,0;5293,00000000006;16;transfer;0,096910013008056420;0,096910013008056420;0,096910013008056420;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;47;16;Salami;meat & fish;1;0;5060;502;150;1,5,0;3223,00000000000;502;transfer;0,524612458089338096;0,524612458089338096;-0,524612458089338096;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;48;22;Salmon;meat & fish;0;1;6820;180;250;2,5,0;3240,00000000000;180;seeding;0,142667503568731535;0,142667503568731535;0,142667503568731535;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;49;54;Ice cream;sweets;0;0;3310;160;300;3,0,0;8466,00000000000;160;transfer;0,273001272063737643;0,273001272063737643;0,273001272063737643;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;50;23;Shrimp (frozen);meat & fish;0;0;12100;60;200;2,0,0;3007,00000000000;60;transfer;0,522878745280337620;0,522878745280337620;0,522878745280337620;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;51;5;Broccoli;fruit & vegetables;1;0;1180;34;70;7,0;4109,00000000000;34;transfer;0,313619122972001674;0,313619122972001674;0,313619122972001674;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;52;3;Bell pepper;fruit & vegetables;0;0;1190;38;60;6,0;2772,00000000000;38;transfer;0,198367653766833490;0,198367653766833490;0,198367653766833490;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;53;4;Carrots;fruit & vegetables;0;1;310;39;40;4,0;2824,00000000000;39;seeding;0,010995384301463145;0,010995384301463145;0,010995384301463145;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;54;10;Orange;fruit & vegetables;1;0;670;47;80;8,0;3075,00000000000;47;transfer;0,230992129056226125;0,230992129056226125;0,230992129056226125;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;55;28;Cream (30%);dairy;0;1;5010;292;200;2,0,0;3523,00000000000;292;seeding;0,164352855784437119;0,164352855784437119;-0,164352855784437119;0,8864220793932985;1,4049740538437827;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;56;12;Raspberries;fruit & vegetables;0;0;980;43;70;3,NA,5,NA,7,0;7392,00000000000;43;transfer;0,211629584434670309;0,211629584434670309;0,211629584434670309;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;57;52;Nutella;sweets;0;0;3970;539;580;5,8,0;3207,00000000000;539;transfer;0,031839228376198625;0,031839228376198625;0,031839228376198625;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;58;50;Chocolate cake;sweets;0;0;2360;360;600;6,0,0;3393,00000000000;360;transfer;0,221848749616356394;0,221848749616356394;0,221848749616356394;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
0qog069egl;Kcal;Kcal;1;59;8;Apple;fruit & vegetables;0;0;500;54;80;8,0;4159,00000000000;54;transfer;0,170696227168975062;0,170696227168975062;0,170696227168975062;0,7658571766125808;1,0102301092128048;21;female;Abitur;5;3;3;4;4;30
jf9dr7h5gi;Kcal;Kcal;1;0;35;Yogurt;dairy;0;1;1650;78;40;4,0;10831,49999999926;78;seeding;0,290034611362518069;0,290034611362518069;-0,290034611362518069;0,7209313861194168;0,9095816236658494;36;female;Bachelor;1;4;1;2;2;30
jf9dr7h5gi;Kcal;Kcal;1;1;28;Cream (30%);dairy;0;1;5010;292;100;1,0,0;13889,60000000001;292;seeding;0,465382851448418289;0,465382851448418289;-0,465382851448418289;0,7209313861194168;0,9095816236658494;36;female;Bachelor;1;4;1;2;2;30
jf9dr7h5gi;Kcal;Kcal;1;2;7;Pineapples;fruit & vegetables;0;0;680;57;20;2,0;4845,79999999926;57;transfer;0,454844860008510210;0,454844860008510210;-0,454844860008510210;0,7746613207797709;1,0318801835329141;36;female;Bachelor;1;4;1;2;2;30
jf9dr7h5gi;Kcal;Kcal;1;3;8;Apple;fruit & vegetables;0;0;500;54;20;2,0;3025,40000000224;54;transfer;0,431363764158987362;0,431363764158987362;-0,431363764158987362;0,7746613207797709;1,0318801835329141;36;female;Bachelor;1;4;1;2;2;30
jf9dr7h5gi;Kcal;Kcal;1;4;43;Tortilla bread, wheat;grain products;0;0;740;304;125;1,2,5;9571,00000000224;304;transfer;0,385963570600697359;0,385963570600697359;-0,385963570600697359;0,7746613207797709;1,0318801835329141;36;female;Bachelor;1;4;1;2;2;30
jf9dr7h5gi;Kcal;Kcal;1;5;53;Popcorn;sweets;1;1;1100;403;95;9,5;3572,10000000149;403;seeding;0,627581440852261641;0,627581440852261641;-0,627581440852261641;0,7209313861194168;0,9095816236658494;36;female;Bachelor;1;4;1;2;2;30
jf9dr7h5gi;Kcal;Kcal;1;6;1;Zucchinis;fruit & vegetables;0;1;860;19;25;2,5;2957,60000000073;19;seeding;0,119186407719208673;0,119186407719208673;0,119186407719208673;0,7209313861194168;0,9095816236658494;36;female;Bachelor;1;4;1;2;2;30
jf9dr7h5gi;Kcal;Kcal;1;7;51;Chips;sweets;0;0;3290;503;400;3,6,0,NA,NA,NA,4,0,0;17561,60000000073;503;transfer;0,099507993727964983;0,099507993727964983;-0,099507993727964983;0,7746613207797709;1,0318801835329141;36;female;Bachelor;1;4;1;2;2;30
jf9dr7h5gi;Kcal;Kcal;1;8;10;Orange;fruit & vegetables;1;0;670;47;40;1,NA,5,NA,4,0;8260,19999999925;47;transfer;0,070037866607755073;0,070037866607755073;-0,070037866607755073;0,7746613207797709;1,0318801835329141;36;female;Bachelor;1;4;1;2;2;30
